Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
E0,2014-10-04,Leicester,Burnley,71,70,71,70,71,68,70,70,37,30,26,26,66.7,52.55,2,2,D,2,1,H,15,10,6,4,16,12,9,3,2,2,0,0,1.58,0.96,0.48,0.8,1.87,0.83,7.65,6.72,1.8,3.75,5.0,1.8,3.4,4.5,1.75,3.5,4.5,1.79,3.72,5.16,1.8,3.25,5.0,1.8,3.7,5.0,1.72,4.05,5.2
E0,2014-10-04,Liverpool,West Bromwich Albion,79,75,82,73,79,74,77,72,35,34,24,26,324.85,95.95,2,1,H,1,0,H,19,8,7,4,12,15,5,5,2,2,0,0,1.56,1.44,1.24,0.66,1.4,1.32,8.04,8.03,1.44,5.0,7.5,1.44,4.33,7.0,1.45,4.0,7.0,1.46,4.78,7.95,1.44,4.33,7.0,1.45,4.8,8.0,1.48,4.69,7.7
E0,2014-10-04,Sunderland,Stoke,74,75,74,74,74,75,72,74,34,30,25,27,91.0,110.5,3,1,H,2,1,H,8,11,3,5,10,17,7,4,3,4,0,0,1.41,0.48,1.33,0.38,2.24,0.52,7.58,4.82,2.55,3.25,3.1,2.6,3.0,2.85,2.4,3.15,2.9,2.55,3.23,3.14,2.6,3.0,2.9,2.55,3.12,3.2,2.67,3.25,2.96
E0,2014-10-04,Swansea,Newcastle United,75,75,78,74,73,74,73,74,36,42,25,23,130.75,140.0,2,2,D,1,1,D,11,9,5,4,11,15,3,1,1,3,0,0,1.55,1.19,1.46,0.93,1.64,1.08,7.07,13.5,1.91,3.7,4.33,1.91,3.4,4.0,1.75,3.5,4.5,1.92,3.65,4.44,1.91,3.3,4.2,1.92,3.6,4.4,2.02,3.61,4.0
E0,2014-10-05,Chelsea,Arsenal,82,80,83,78,82,80,81,78,38,42,24,24,557.25,414.75,2,0,H,1,0,H,5,10,3,0,14,10,2,2,4,3,0,0,1.4,0.33,0.63,0.31,2.43,0.36,8.23,11.29,1.67,4.2,5.25,1.72,3.75,5.25,1.67,3.6,5.0,1.67,4.1,5.64,1.67,3.6,5.5,1.67,4.1,5.5,1.72,3.99,5.3
E0,2014-10-05,Manchester United,Everton,81,78,87,77,79,76,75,77,43,40,24,25,505.4,182.85,2,1,H,1,0,H,15,10,4,6,18,11,11,6,4,3,0,0,1.62,2.14,1.59,1.3,0.99,1.76,7.44,13.45,1.67,4.2,5.25,1.67,4.0,5.25,1.7,3.6,4.7,1.66,4.19,5.62,1.67,3.6,5.5,1.67,4.2,5.4,1.59,4.48,5.96
E0,2014-10-05,Tottenham,Southampton,79,75,80,75,76,74,77,75,42,37,24,24,304.15,210.25,1,0,H,1,0,H,9,7,4,3,15,9,10,5,2,1,0,0,0.9,1.15,0.82,1.0,1.1,1.58,11.86,6.81,2.2,3.5,3.5,2.2,3.5,3.3,2.1,3.3,3.3,2.16,3.45,3.73,2.25,3.1,3.4,2.2,3.5,3.5,2.45,3.48,3.08
E0,2014-10-05,West Ham,Queens Park Rangers,74,75,74,74,72,75,72,74,36,41,25,26,135.9,112.25,2,0,H,1,0,H,11,10,3,3,10,11,7,5,2,2,0,0,1.64,0.7,1.46,0.63,2.24,0.51,12.41,9.75,1.91,3.6,4.5,1.95,3.4,4.25,1.9,3.45,3.8,1.91,3.61,4.56,1.95,3.3,4.0,1.95,3.5,4.4,1.89,3.67,4.55
E0,2014-10-18,Arsenal,Hull,80,73,78,72,80,75,74,73,42,35,24,27,414.75,117.1,2,2,D,1,1,D,25,4,9,4,9,13,10,0,2,2,0,0,2.15,0.55,1.5,0.24,2.53,0.32,6.33,44.0,1.4,5.0,9.0,1.44,4.33,7.0,1.35,4.8,7.6,1.44,4.87,8.39,1.44,4.0,8.0,1.4,5.0,8.5,1.42,4.96,8.7
E0,2014-10-18,Burnley,West Ham,70,74,70,74,69,74,70,72,30,36,26,25,52.55,135.9,1,3,A,0,0,D,17,22,3,6,3,10,5,7,0,1,0,0,1.74,2.84,1.39,2.61,0.71,2.1,17.36,9.29,2.8,3.4,2.7,2.8,3.2,2.7,2.6,3.2,2.6,2.83,3.37,2.7,2.8,3.0,2.7,2.88,3.3,2.7,2.73,3.46,2.75
E0,2014-10-18,Crystal Palace,Chelsea,73,82,72,83,73,82,73,81,42,38,27,24,97.25,557.25,1,2,A,0,1,A,7,14,4,5,13,7,3,2,1,1,1,1,1.17,1.02,1.11,0.91,1.53,1.15,20.83,7.57,8.5,4.75,1.44,7.0,4.25,1.44,7.3,4.4,1.4,8.5,4.68,1.45,8.0,4.0,1.44,8.5,4.6,1.45,9.03,4.52,1.45
E0,2014-10-18,Everton,Aston Villa,78,74,80,77,77,74,77,73,40,38,25,25,182.85,114.25,3,0,H,1,0,H,15,10,6,2,11,16,3,4,2,2,0,0,1.67,0.37,1.56,0.32,2.47,0.34,16.08,17.25,1.6,4.0,6.5,1.62,3.7,5.5,1.65,3.6,5.1,1.56,4.29,6.76,1.62,3.6,6.0,1.62,4.0,6.5,1.53,4.7,6.56
E0,2014-10-18,Manchester City,Tottenham,82,79,83,80,81,75,81,77,34,42,26,24,448.25,304.15,4,1,H,2,1,H,20,19,12,7,11,9,3,4,1,2,0,1,3.75,2.32,1.25,1.32,2.27,0.57,5.53,17.35,1.45,4.75,8.0,1.5,4.33,7.0,1.45,4.0,7.0,1.47,4.79,7.77,1.5,4.0,7.0,1.5,4.6,7.0,1.48,4.98,7.03
E0,2014-10-18,Newcastle United,Leicester,75,71,77,70,74,70,74,70,42,37,23,26,140.0,66.7,1,0,H,0,0,D,19,7,6,2,13,15,10,7,0,3,0,0,2.19,0.65,1.5,0.51,2.49,0.35,6.03,10.0,2.25,3.6,3.3,2.2,3.3,3.25,2.1,3.3,3.3,2.25,3.59,3.31,2.2,3.1,3.5,2.25,3.6,3.3,2.13,3.57,3.73
E0,2014-10-18,Southampton,Sunderland,75,74,76,75,75,72,75,73,37,34,24,25,210.25,91.0,8,0,H,3,0,H,20,12,11,1,11,8,5,6,1,3,0,0,3.71,0.92,3.69,0.79,2.82,0.13,10.36,24.73,1.57,4.0,7.0,1.62,3.75,5.25,1.65,3.6,5.1,1.59,4.12,6.79,1.62,3.4,6.5,1.62,4.0,6.5,1.53,4.5,7.0
E0,2014-10-19,Queens Park Rangers,Liverpool,75,79,74,79,75,78,74,77,41,35,26,24,112.25,324.85,2,3,A,0,0,D,15,15,6,5,10,15,7,2,2,3,0,0,2.61,1.52,2.15,0.81,2.15,0.65,7.59,6.3,6.0,4.2,1.6,5.75,4.0,1.62,5.1,3.6,1.65,6.52,4.3,1.58,6.0,3.6,1.62,6.25,4.2,1.6,6.85,4.32,1.56
E0,2014-10-19,Stoke,Swansea,75,75,74,78,75,73,74,74,30,36,27,25,110.5,130.75,2,1,H,1,1,D,17,13,3,5,17,7,3,5,4,1,0,0,1.76,2.27,0.87,1.12,0.93,1.81,10.63,11.06,2.5,3.3,3.1,2.5,3.25,3.0,2.4,3.2,2.85,2.55,3.31,3.07,2.5,3.0,3.0,2.55,3.3,3.0,2.38,3.31,3.35
E0,2014-10-20,West Bromwich Albion,Manchester United,75,81,74,87,74,80,72,77,34,43,26,24,95.95,505.4,2,2,D,1,0,H,8,22,2,7,6,8,0,11,1,2,0,0,0.62,0.93,0.59,0.59,1.07,1.57,17.88,7.93,5.0,4.0,1.75,4.5,4.1,1.75,4.7,3.6,1.7,5.05,3.97,1.75,5.0,3.4,1.75,5.0,3.9,1.75,4.83,3.94,1.79
E0,2014-10-25,Liverpool,Hull,79,73,82,73,78,74,78,72,35,35,24,27,324.85,117.1,0,0,D,0,0,D,17,6,4,3,12,17,14,1,3,2,0,0,0.68,0.22,0.54,0.19,1.77,0.77,6.25,10.47,1.44,4.75,8.0,1.45,4.25,7.0,1.4,4.6,6.8,1.44,4.84,8.29,1.4,4.5,7.0,1.45,4.75,8.0,1.4,5.25,8.65
E0,2014-10-25,Southampton,Stoke,75,75,75,74,75,75,75,74,37,30,24,27,210.25,110.5,1,0,H,1,0,H,20,8,2,1,10,12,6,3,0,2,0,0,1.38,0.87,1.14,0.83,1.75,0.95,8.13,21.31,1.65,4.0,6.0,1.65,3.75,6.0,1.6,3.8,5.2,1.65,4.1,5.94,1.6,3.6,5.5,1.62,4.0,6.5,1.61,4.15,6.4
E0,2014-10-25,Sunderland,Arsenal,74,80,75,78,72,80,73,77,34,42,25,24,91.0,414.75,0,2,A,0,1,A,11,15,3,5,11,9,3,3,3,3,0,0,0.44,1.47,0.43,0.54,0.49,2.27,7.61,4.73,5.5,3.8,1.73,5.25,3.7,1.72,4.9,3.7,1.65,5.21,3.95,1.74,4.8,3.75,1.65,5.4,3.8,1.73,4.75,3.76,1.84
E0,2014-10-25,Swansea,Leicester,75,71,78,72,73,70,74,70,36,37,25,26,130.75,66.7,2,0,H,1,0,H,7,9,3,4,7,10,2,2,0,0,0,0,1.06,0.77,1.01,0.24,1.6,1.03,16.05,14.5,1.95,3.7,4.2,1.95,3.6,4.0,1.85,3.45,4.0,1.92,3.72,4.37,1.95,3.5,3.6,1.91,3.7,4.33,1.84,3.76,4.74
E0,2014-10-25,West Bromwich Albion,Crystal Palace,75,73,74,72,74,72,72,73,34,42,26,27,95.95,97.25,2,2,D,0,2,A,17,8,4,6,14,8,6,3,3,1,0,0,1.46,1.77,0.52,0.36,1.0,1.69,4.46,24.77,1.91,3.6,4.5,1.91,3.4,4.0,1.9,3.45,3.8,1.89,3.62,4.65,1.85,3.3,4.2,1.87,3.6,4.75,1.85,3.81,4.61
E0,2014-10-25,West Ham,Manchester City,74,82,74,83,74,82,72,81,36,34,25,26,135.9,448.25,2,1,H,1,0,H,12,21,4,5,12,14,4,8,2,1,0,0,2.63,1.86,1.89,1.27,1.92,0.85,12.19,3.95,6.5,4.5,1.55,6.0,4.2,1.57,5.6,3.9,1.55,6.66,4.71,1.52,5.5,4.0,1.55,6.5,4.5,1.53,6.53,4.66,1.53
E0,2014-10-26,Burnley,Everton,70,78,70,80,69,77,70,78,30,40,26,25,52.55,182.85,1,3,A,1,2,A,14,15,3,6,12,7,5,4,4,2,0,0,1.56,1.32,0.89,0.78,1.59,1.14,13.29,14.23,4.75,3.75,1.83,4.6,3.6,1.85,4.2,3.5,1.8,4.49,3.81,1.87,4.33,3.6,1.75,4.6,3.75,1.85,4.2,3.48,2.02
E0,2014-10-26,Manchester United,Chelsea,81,82,87,82,80,82,77,81,43,38,24,24,505.4,557.25,1,1,D,0,0,D,19,9,7,4,13,14,4,7,3,5,0,1,1.84,0.99,1.22,0.99,2.02,0.74,13.61,14.11,2.88,3.6,2.5,2.75,3.5,2.55,2.6,3.2,2.6,2.92,3.5,2.55,2.88,3.3,2.4,2.9,3.5,2.5,2.86,3.35,2.68
E0,2014-10-26,Tottenham,Newcastle United,79,75,80,77,76,74,77,74,42,42,24,23,304.15,140.0,1,2,A,1,0,H,17,8,2,2,9,12,10,2,2,4,0,0,2.04,0.74,1.82,0.65,2.33,0.48,5.32,9.38,1.75,3.9,5.0,1.8,3.75,4.6,1.7,3.6,4.7,1.76,3.93,5.03,1.7,3.75,4.4,1.75,3.9,5.0,1.56,4.45,6.6
E0,2014-10-27,Queens Park Rangers,Aston Villa,75,74,74,75,74,74,74,73,41,38,26,25,112.25,114.25,2,0,H,1,0,H,11,15,4,6,11,14,2,4,0,2,0,0,0.82,1.19,0.73,0.85,1.0,1.68,13.6,5.59,2.38,3.25,3.4,2.4,3.3,3.1,2.3,3.3,2.9,2.33,3.32,3.45,2.3,3.1,3.1,2.38,3.25,3.4,2.31,3.33,3.46
E0,2014-11-01,Arsenal,Burnley,80,70,78,69,81,69,77,70,42,30,24,26,414.75,52.55,3,0,H,0,0,D,32,6,13,2,5,9,18,1,0,1,0,0,4.33,0.68,3.03,0.24,2.95,0.03,8.4,13.0,1.25,6.5,14.0,1.28,5.5,9.5,1.3,5.0,9.0,1.28,6.21,13.23,1.29,5.0,12.0,1.29,6.0,12.0,1.25,6.64,13.94
E0,2014-11-01,Chelsea,Queens Park Rangers,82,75,82,72,82,74,81,74,38,41,24,26,557.25,112.25,2,1,H,1,0,H,18,7,8,1,8,12,13,2,0,0,0,0,2.24,0.51,1.21,0.38,2.63,0.24,5.5,13.04,1.17,8.5,21.0,1.18,6.25,15.0,1.17,6.5,14.0,1.19,7.8,19.99,1.17,6.5,19.0,1.18,8.0,19.0,1.16,8.72,21.42
E0,2014-11-01,Everton,Swansea,78,75,80,78,78,73,78,74,40,36,25,25,182.85,130.75,0,0,D,0,0,D,17,8,3,0,10,15,11,0,2,3,0,1,1.15,0.69,0.5,0.58,1.76,0.92,4.91,13.18,1.75,3.8,5.25,1.75,3.6,4.5,1.72,3.6,4.6,1.74,3.85,5.39,1.75,3.25,5.5,1.73,3.8,5.4,1.92,3.6,4.52
E0,2014-11-01,Hull,Southampton,73,75,73,76,74,75,71,75,35,37,27,24,117.1,210.25,0,1,A,0,1,A,8,10,1,3,6,9,7,4,1,0,0,0,0.26,1.9,0.26,1.96,0.18,2.7,25.62,8.24,3.8,3.6,2.05,3.6,3.3,2.05,3.3,3.3,2.1,4.01,3.61,2.03,3.75,3.1,2.1,4.1,3.6,2.0,4.28,3.83,1.9
E0,2014-11-01,Leicester,West Bromwich Albion,71,74,73,74,70,74,70,72,37,34,26,26,66.7,95.95,0,1,A,0,0,D,14,8,5,3,5,12,8,3,0,1,0,0,1.41,0.56,1.0,0.51,2.11,0.63,8.39,7.21,2.3,3.5,3.3,2.3,3.3,3.0,2.2,3.3,3.1,2.35,3.46,3.27,2.38,3.2,3.1,2.38,3.5,3.2,2.51,3.48,2.99
E0,2014-11-01,Newcastle United,Liverpool,75,79,72,82,74,78,74,77,42,35,23,24,140.0,324.85,1,0,H,0,0,D,14,6,3,3,13,8,7,2,4,3,0,0,1.57,0.26,0.75,0.22,2.47,0.33,13.75,9.38,3.8,3.75,2.0,3.75,3.5,2.05,3.6,3.3,2.0,3.77,3.74,2.05,3.8,3.2,2.05,3.8,3.6,2.05,3.55,3.65,2.15
E0,2014-11-01,Stoke,West Ham,75,74,75,74,75,74,74,72,30,36,27,25,110.5,135.9,2,2,D,1,0,H,21,10,6,2,14,13,9,2,1,1,0,0,3.07,0.53,2.07,0.42,2.82,0.12,5.2,9.76,2.38,3.4,3.25,2.4,3.2,2.95,2.25,3.2,3.1,2.42,3.37,3.22,2.4,3.1,3.1,2.4,3.4,3.2,2.42,3.33,3.26
E0,2014-11-02,Aston Villa,Tottenham,74,79,75,80,74,76,74,77,38,42,25,24,114.25,304.15,1,2,A,1,0,H,12,18,1,7,12,11,3,9,3,3,1,0,0.87,2.54,0.79,1.29,0.36,2.49,14.37,8.06,3.75,3.6,2.1,3.6,3.5,2.1,3.3,3.3,2.1,3.89,3.53,2.08,3.8,3.1,2.1,3.9,3.4,2.1,4.38,3.66,1.93
E0,2014-11-02,Manchester City,Manchester United,82,81,83,87,81,79,81,77,34,43,26,24,448.25,505.4,1,0,H,0,0,D,16,9,6,2,15,9,7,4,3,1,0,1,2.57,0.73,2.43,0.68,2.56,0.3,7.37,13.32,1.91,3.75,4.33,1.91,3.75,4.0,1.9,3.3,4.0,1.9,3.81,4.33,1.91,3.3,4.2,1.95,3.8,4.0,2.02,3.67,3.91
E0,2014-11-03,Crystal Palace,Sunderland,73,74,71,75,73,74,73,73,42,34,27,25,97.25,91.0,1,3,A,0,1,A,9,8,1,7,12,19,11,2,0,3,1,0,0.77,0.73,0.75,0.66,1.38,1.24,7.5,5.57,2.1,3.5,3.8,2.1,3.4,3.7,2.1,3.3,3.3,2.08,3.48,3.96,2.15,3.1,3.6,2.1,3.4,4.0,2.11,3.44,3.91
E0,2014-11-08,Burnley,Hull,70,73,70,73,69,74,70,70,30,35,26,27,52.55,117.1,1,0,H,0,0,D,14,12,3,1,17,17,7,1,6,4,0,0,1.1,0.53,0.76,0.37,1.85,0.83,8.28,6.74,2.5,3.4,3.0,2.5,3.2,2.8,2.6,3.2,2.6,2.52,3.36,3.07,2.6,3.0,2.9,2.6,3.25,3.0,2.54,3.33,3.06
E0,2014-11-08,Liverpool,Chelsea,79,82,82,83,78,82,78,81,35,38,24,24,324.85,557.25,1,2,A,1,1,D,12,15,4,5,9,12,5,7,2,5,0,0,0.53,1.97,0.46,1.54,0.33,2.52,9.55,11.93,3.4,3.4,2.3,3.1,3.25,2.3,3.2,3.2,2.2,3.36,3.46,2.31,3.4,3.0,2.3,3.3,3.5,2.3,3.46,3.5,2.26
E0,2014-11-08,Manchester United,Crystal Palace,81,73,88,71,80,73,69,73,43,42,24,27,505.4,97.25,1,0,H,0,0,D,23,6,5,1,8,12,11,4,1,3,0,0,0.96,0.4,0.6,0.39,1.84,0.8,7.47,26.0,1.3,6.0,11.0,1.32,5.5,7.6,1.35,4.8,7.6,1.3,5.87,12.0,1.33,4.8,10.0,1.3,6.0,11.5,1.31,6.05,10.7
E0,2014-11-08,Queens Park Rangers,Manchester City,75,82,74,85,75,81,74,81,41,34,26,26,112.25,448.25,2,2,D,1,1,D,17,23,4,6,9,10,7,7,4,2,0,0,1.86,1.7,1.57,1.41,1.52,1.25,9.68,8.33,7.0,4.75,1.5,6.0,4.2,1.5,7.0,4.0,1.45,7.14,4.73,1.5,7.0,4.0,1.5,7.0,4.6,1.5,6.72,4.84,1.51
E0,2014-11-08,Southampton,Leicester,75,71,76,71,74,70,75,70,37,37,24,26,210.25,66.7,2,0,H,0,0,D,18,5,6,0,10,12,13,4,2,2,0,0,1.01,0.54,0.78,0.46,1.76,0.89,7.39,20.88,1.44,4.75,8.0,1.44,4.5,6.5,1.5,4.0,6.1,1.44,4.83,8.54,1.44,4.0,8.0,1.4,4.75,9.0,1.46,4.94,7.53
E0,2014-11-08,West Ham,Aston Villa,75,74,75,74,74,73,72,74,36,38,25,25,135.9,114.25,0,0,D,0,0,D,21,12,5,4,9,10,13,2,0,3,0,0,1.48,0.56,1.3,0.32,2.1,0.64,7.52,14.18,1.75,3.75,5.5,1.75,3.6,4.6,1.75,3.5,4.5,1.75,3.73,5.52,1.75,3.4,5.0,1.75,3.75,5.4,1.7,3.97,5.5
E0,2014-11-09,Sunderland,Everton,74,78,75,79,72,78,74,79,34,40,25,25,91.0,182.85,1,1,D,0,0,D,10,16,3,7,11,13,5,4,1,2,0,0,0.51,1.32,0.37,0.54,0.56,2.17,11.48,8.32,4.0,3.5,2.05,3.6,3.3,2.05,3.6,3.3,2.0,4.07,3.48,2.05,3.8,3.2,2.05,4.0,3.5,2.05,3.92,3.51,2.09
E0,2014-11-09,Swansea,Arsenal,75,80,79,78,72,80,74,77,36,42,25,24,130.75,414.75,2,1,H,0,0,D,11,12,5,4,10,16,6,10,5,5,0,0,0.52,1.78,0.43,1.74,0.42,2.39,11.65,8.97,3.75,3.5,2.1,3.3,3.3,2.15,3.3,3.3,2.1,3.59,3.5,2.19,3.5,3.1,2.2,3.6,3.4,2.2,4.1,3.65,1.99
E0,2014-11-09,Tottenham,Stoke,79,75,77,75,76,74,77,74,42,30,24,27,304.15,110.5,1,2,A,0,2,A,14,11,4,4,20,13,5,5,3,2,1,0,1.28,1.25,1.01,1.0,1.38,1.31,4.33,11.41,1.7,4.0,5.5,1.7,3.6,5.0,1.6,3.7,5.4,1.69,3.91,5.81,1.7,3.4,5.5,1.7,3.8,5.75,1.88,3.55,4.8
E0,2014-11-09,West Bromwich Albion,Newcastle United,74,75,74,77,74,74,72,74,34,42,26,23,95.95,140.0,0,2,A,0,1,A,10,8,2,3,12,6,7,4,0,0,0,0,0.77,0.69,0.67,0.64,1.38,1.24,9.63,12.75,2.3,3.5,3.3,2.3,3.3,3.0,2.4,3.2,2.85,2.26,3.45,3.47,2.3,3.1,3.3,2.25,3.4,3.5,2.12,3.49,3.81
E0,2014-11-22,Arsenal,Manchester United,80,81,80,88,80,80,77,71,42,43,24,24,414.75,505.4,1,2,A,0,0,D,23,12,9,2,12,8,11,5,2,1,0,0,2.0,1.28,1.89,1.1,1.89,0.87,5.96,14.33,2.15,3.6,3.5,2.2,3.25,3.2,2.3,3.3,2.9,2.16,3.67,3.51,2.2,3.0,3.6,2.15,3.5,3.6,2.0,3.77,3.88
E0,2014-11-22,Chelsea,West Bromwich Albion,82,74,83,74,82,74,81,72,38,34,24,26,557.25,95.95,2,0,H,2,0,H,21,5,8,1,7,9,15,0,1,0,0,1,4.37,0.09,2.87,0.07,2.99,0.0,10.86,35.55,1.25,6.5,15.0,1.25,5.75,10.5,1.2,6.0,12.5,1.24,6.64,15.21,1.25,5.0,15.0,1.25,6.5,15.0,1.22,6.95,17.0
E0,2014-11-22,Everton,West Ham,78,75,78,76,77,74,79,72,40,36,25,25,182.85,135.9,2,1,H,1,0,H,14,14,4,3,10,13,1,5,2,3,0,0,1.83,1.12,1.38,1.01,1.93,0.82,5.29,13.86,1.85,3.8,4.5,1.85,3.6,4.0,1.75,3.5,4.5,1.85,3.82,4.59,1.91,3.0,4.8,1.87,3.75,4.5,1.63,4.39,5.54
E0,2014-11-22,Leicester,Sunderland,71,74,71,75,71,73,69,74,37,34,26,25,66.7,91.0,0,0,D,0,0,D,13,10,4,5,18,12,6,9,2,3,0,0,0.69,0.89,0.62,0.78,1.12,1.53,8.61,5.5,2.1,3.5,3.8,2.15,3.4,3.2,2.25,3.3,3.0,2.1,3.51,3.87,2.15,2.9,4.0,2.15,3.4,3.75,1.97,3.7,4.12
E0,2014-11-22,Manchester City,Swansea,82,75,83,79,81,72,81,73,34,36,26,25,448.25,130.75,2,1,H,1,1,D,23,8,10,3,13,9,7,3,2,1,0,0,2.26,0.96,1.92,0.78,2.26,0.54,7.53,16.33,1.4,5.25,8.5,1.4,4.6,7.5,1.35,4.8,7.6,1.39,5.36,8.85,1.4,4.33,9.0,1.4,5.0,9.0,1.36,5.68,9.3
E0,2014-11-22,Newcastle United,Queens Park Rangers,75,75,72,73,74,74,73,74,42,41,23,26,140.0,112.25,1,0,H,0,0,D,14,13,6,4,12,15,16,7,2,3,0,0,1.48,0.4,1.36,0.38,2.3,0.47,4.38,7.08,1.83,3.75,4.75,1.91,3.4,3.9,1.75,3.5,4.5,1.85,3.71,4.75,1.91,3.1,4.5,1.83,3.7,4.8,1.82,3.73,4.92
E0,2014-11-22,Stoke,Burnley,75,70,76,70,75,69,74,70,30,30,27,26,110.5,52.55,1,2,A,1,2,A,25,5,4,4,10,9,14,0,2,2,0,0,1.94,1.28,1.67,0.71,1.86,0.87,3.15,15.05,1.7,3.8,5.75,1.72,3.6,4.75,1.65,3.6,5.1,1.68,3.89,5.9,1.73,3.1,6.0,1.73,3.75,5.5,1.65,3.74,6.72
E0,2014-11-23,Crystal Palace,Liverpool,73,79,71,80,73,78,73,79,42,35,27,24,97.25,324.85,3,1,H,1,1,D,15,12,5,1,21,10,4,3,1,2,0,0,1.47,0.95,0.82,0.74,1.8,0.92,12.85,6.47,4.33,3.7,1.91,3.7,3.6,1.91,4.5,3.5,1.75,4.65,3.74,1.86,4.5,3.0,1.95,4.4,3.6,1.9,4.25,3.6,1.97
E0,2014-11-23,Hull,Tottenham,73,79,72,78,74,76,73,77,35,42,27,24,117.1,304.15,1,2,A,1,0,H,10,23,2,6,15,9,3,9,3,1,1,0,0.94,2.16,0.48,1.56,0.55,2.25,13.33,4.0,3.6,3.4,2.2,3.25,3.3,2.2,3.3,3.3,2.1,3.72,3.46,2.16,3.6,2.87,2.25,3.7,3.4,2.15,3.37,3.44,2.32
E0,2014-11-24,Aston Villa,Southampton,74,76,73,76,73,74,73,75,38,37,25,24,114.25,210.25,1,1,D,1,0,H,7,15,1,4,15,17,2,8,1,2,0,0,1.13,0.86,1.06,0.7,1.63,1.06,20.86,6.2,5.25,3.75,1.75,4.33,3.6,1.78,4.2,3.5,1.8,5.54,3.79,1.74,5.0,3.2,1.8,5.4,3.75,1.75,5.79,4.08,1.66
E0,2014-11-29,Burnley,Aston Villa,70,74,70,75,69,74,69,74,30,38,26,25,52.55,114.25,1,1,D,0,1,A,11,18,4,7,8,8,1,5,3,4,0,0,2.31,1.09,1.41,0.96,2.28,0.54,10.52,23.09,2.15,3.4,3.75,2.2,3.2,3.25,2.1,3.3,3.3,2.15,3.38,3.85,2.2,3.1,3.5,2.15,3.25,3.9,2.35,3.29,3.44
E0,2014-11-29,Liverpool,Stoke,79,75,78,76,79,75,77,74,35,30,24,27,324.85,110.5,1,0,H,0,0,D,16,13,3,4,11,9,5,5,0,3,0,0,1.71,0.88,0.68,0.55,2.08,0.66,10.3,14.18,1.73,4.0,5.0,1.75,4.0,4.75,1.7,3.6,4.7,1.74,3.91,5.31,1.73,3.5,5.0,1.7,3.9,5.5,1.72,3.94,5.36
E0,2014-11-29,Manchester United,Hull,81,73,85,72,80,74,70,74,43,35,24,27,505.4,117.1,3,0,H,2,0,H,12,4,6,2,12,12,7,0,2,2,0,0,1.77,0.23,1.19,0.2,2.73,0.15,6.04,19.54,1.33,5.75,10.0,1.36,5.25,9.25,1.25,5.5,10.3,1.33,5.65,10.75,1.33,5.0,9.0,1.33,5.5,10.5,1.38,5.35,9.3
E0,2014-11-29,Queens Park Rangers,Leicester,75,71,73,71,75,70,74,70,41,37,26,26,112.25,66.7,3,2,H,2,1,H,32,19,6,5,8,17,11,5,3,2,0,0,2.98,2.1,1.53,1.8,1.97,0.82,8.08,6.03,2.38,3.4,3.25,2.38,3.2,3.0,2.2,3.3,3.1,2.32,3.41,3.38,2.38,3.1,3.2,2.3,3.4,3.4,2.53,3.34,3.08
E0,2014-11-29,Sunderland,Chelsea,74,82,75,83,73,82,74,81,34,38,25,24,91.0,557.25,0,0,D,0,0,D,12,24,3,6,13,10,2,8,3,2,0,0,1.03,0.76,0.15,0.7,1.62,1.05,13.6,5.45,9.0,5.0,1.4,8.0,5.0,1.4,7.3,4.4,1.4,10.2,5.12,1.38,8.0,4.5,1.4,9.5,5.0,1.36,8.9,5.5,1.38
